Time,XKY0_C,XKY0_YC,XKY0_YCS,XKY0_Y0,XKY0_Y1,XKY0_Y2,XKY0_Y3,XKY0_Y4,XKY0_W0,XKY0_W1,XKY0_W2,XKY0_W3,XKY0_W4
 104294099, 0, 0.1477085, 13.78345, 218.0162, 290.3932, 1.309792, 72.25816, 144.6914, 0.1913268, 0.2035093, 0.2110067, 0.2030838, 0.1910735
 104294099, 1, 0.3604676, 13.78051, 218.0285, 290.4158, 1.317853, 72.24668, 144.6821, 0.1911746, 0.2035214, 0.2111723, 0.2031677, 0.190964
 104394059, 0, 0.1528139, 13.78348, 218.0213, 290.3983, 1.314898, 72.26326, 144.6965, 0.1913268, 0.2035093, 0.2110067, 0.2030838, 0.1910735
 104394059, 1, 0.3656285, 13.78053, 218.0336, 290.421, 1.323015, 72.25184, 144.6872, 0.1911746, 0.2035214, 0.2111723, 0.2031677, 0.190964
 104494019, 0, 359.7713, 13.78496, 218.0311, 290.3992, 1.31549, 72.27231, 144.7114, 0.1914106, 0.2035677, 0.2109556, 0.2029958, 0.1910703
 104494019, 1, 359.9841, 13.78187, 218.0434, 290.4218, 1.323283, 72.2605, 144.702, 0.1912575, 0.2035817, 0.2111232, 0.2030791, 0.1909585
 104593979, 0, 359.7807, 13.78499, 218.0404, 290.4086, 1.324835, 72.28165, 144.7208, 0.1914106, 0.2035677, 0.2109556, 0.2029958, 0.1910703
 104593979, 1, 359.9947, 13.7819, 218.054, 290.4324, 1.33388, 72.2711, 144.7126, 0.1912575, 0.2035817, 0.2111232, 0.2030791, 0.1909585
 104693939, 0, 359.3988, 13.78669, 218.0536, 290.4129, 1.328935, 72.29431, 144.7392, 0.1914957, 0.2036257, 0.210903, 0.2029074, 0.1910682
 104693939, 1, 359.6083, 13.78346, 218.0667, 290.436, 1.337054, 72.28286, 144.7304, 0.1913426, 0.2036422, 0.2110721, 0.202989, 0.190954
 104793899, 0, 359.4114, 13.78671, 218.0663, 290.4255, 1.341557, 72.30694, 144.7519, 0.1914957, 0.2036257, 0.210903, 0.2029074, 0.1910682
 104793899, 1, 359.6214, 13.78349, 218.0798, 290.4491, 1.350106, 72.29591, 144.7435, 0.1913426, 0.2036422, 0.2110721, 0.202989, 0.190954
 104893859, 0, 359.1006, 13.78819, 218.0807, 290.4326, 1.348627, 72.3211, 144.7707, 0.1915661, 0.2036727, 0.2108588, 0.2028348, 0.1910675
 104893859, 1, 359.3102, 13.78485, 218.0946, 290.4565, 1.357287, 72.31014, 144.7626, 0.1914125, 0.203691, 0.2110295, 0.2029157, 0.1909513
 104993819, 0, 359.1121, 13.78821, 218.0921, 290.4441, 1.360082, 72.33255, 144.7822, 0.1915661, 0.2036727, 0.2108588, 0.2028348, 0.1910675
 104993819, 1, 359.3221, 13.78487, 218.1066, 290.4684, 1.369228, 72.32209, 144.7745, 0.1914125, 0.203691, 0.2110295, 0.2029157, 0.1909513
 105093779, 0, 358.7817, 13.78995, 218.104, 290.4482, 1.364336, 72.34438, 144.7988, 0.1916415, 0.2037211, 0.2108104, 0.2027584, 0.1910686
 105093779, 1, 358.9919, 13.78649, 218.1189, 290.473, 1.373733, 72.33414, 144.7916, 0.1914874, 0.2037411, 0.2109825, 0.2028385, 0.1909506
 105193739, 0, 358.7896, 13.78997, 218.1119, 290.4561, 1.372242, 72.35228, 144.8068, 0.1916415, 0.2037211, 0.2108104, 0.2027584, 0.1910686
 105193739, 1, 359, 13.78652, 218.127, 290.4811, 1.381838, 72.34224, 144.7997, 0.1914874, 0.2037411, 0.2109825, 0.2028385, 0.1909506
 105293699, 0, 358.5181, 13.79145, 218.1205, 290.4585, 1.374868, 72.36121, 144.8195, 0.1917043, 0.2037598, 0.210769, 0.2026958, 0.191071
 105293699, 1, 358.7263, 13.78792, 218.1365, 290.4842, 1.384993, 72.35176, 144.8133, 0.1915506, 0.2037815, 0.2109417, 0.2027745, 0.1909517
 105393659, 0, 358.5225, 13.79148, 218.125, 290.463, 1.37933, 72.36568, 144.824, 0.1917043, 0.2037598, 0.210769, 0.2026958, 0.191071
 105393659, 1, 358.7303, 13.78794, 218.1405, 290.4883, 1.389068, 72.35583, 144.8173, 0.1915506, 0.2037815, 0.2109417, 0.2027745, 0.1909517
 105493619, 0, 358.2247, 13.79326, 218.1299, 290.4611, 1.377951, 72.37127, 144.8336, 0.1917739, 0.2038004, 0.2107217, 0.2026279, 0.191076
 105493619, 1, 358.426, 13.78964, 218.1458, 290.4865, 1.387609, 72.36144, 144.8273, 0.1916209, 0.2038246, 0.2108953, 0.2027045, 0.1909546
 105594412, 0, 358.2305, 13.79329, 218.1357, 290.4669, 1.383737, 72.37705, 144.8394, 0.1917739, 0.2038004, 0.2107217, 0.2026279, 0.191076
 105594412, 1, 358.4321, 13.78967, 218.1519, 290.4926, 1.39373, 72.36756, 144.8334, 0.1916209, 0.2038246, 0.2108953, 0.2027045, 0.1909546
 105694372, 0, 358.0655, 13.79419, 218.1447, 290.472, 1.38927, 72.38667, 144.8513, 0.1918147, 0.2038232, 0.2106935, 0.2025888, 0.1910799
 105694372, 1, 358.262, 13.79052, 218.1606, 290.4972, 1.398599, 72.37659, 144.8448, 0.1916624, 0.2038489, 0.2108672, 0.202664, 0.1909575
 105794332, 0, 358.0744, 13.79422, 218.1536, 290.4809, 1.398106, 72.3955, 144.8602, 0.1918147, 0.2038232, 0.2106935, 0.2025888, 0.1910799
 105794332, 1, 358.2708, 13.79055, 218.1693, 290.506, 1.407353, 72.38535, 144.8536, 0.1916624, 0.2038489, 0.2108672, 0.202664, 0.1909575
 105894292, 0, 357.9419, 13.79491, 218.1626, 290.4868, 1.404359, 72.40512, 144.8716, 0.1918484, 0.2038414, 0.2106697, 0.2025568, 0.1910837
 105894292, 1, 358.1349, 13.7912, 218.1785, 290.5118, 1.41353, 72.39495, 144.8651, 0.1916967, 0.2038683, 0.2108436, 0.202631, 0.1909605
 105994252, 0, 357.9498, 13.79494, 218.1706, 290.4947, 1.412299, 72.41306, 144.8795, 0.1918484, 0.2038414, 0.2106697, 0.2025568, 0.1910837
 105994252, 1, 358.1425, 13.79123, 218.1861, 290.5195, 1.421163, 72.40259, 144.8728, 0.1916967, 0.2038683, 0.2108436, 0.202631, 0.1909605
 106094212, 0, 357.8426, 13.79545, 218.1786, 290.5002, 1.418158, 72.42171, 144.8896, 0.1918764, 0.2038558, 0.2106496, 0.2025307, 0.1910875
 106094212, 1, 358.0325, 13.79171, 218.1943, 290.5249, 1.426942, 72.41122, 144.8829, 0.1917252, 0.2038837, 0.2108234, 0.202604, 0.1909638
 106194172, 0, 357.8501, 13.79547, 218.1862, 290.5077, 1.425691, 72.42924, 144.8971, 0.1918764, 0.2038558, 0.2106496, 0.2025307, 0.1910875
 106194172, 1, 358.04, 13.79174, 218.2018, 290.5324, 1.43446, 72.41874, 144.8904, 0.1917252, 0.2038837, 0.2108234, 0.202604, 0.1909638
 106294132, 0, 357.7632, 13.79582, 218.1939, 290.5133, 1.431659, 72.43754, 144.9066, 0.1918998, 0.2038675, 0.2106324, 0.2025092, 0.1910911
 106294132, 1, 357.9507, 13.79206, 218.2103, 290.5386, 1.441005, 72.42767, 144.9006, 0.1917492, 0.2038962, 0.2108062, 0.2025815, 0.1909669
 106394092, 0, 357.77, 13.79585, 218.2007, 290.5201, 1.438444, 72.44432, 144.9134, 0.1918998, 0.2038675, 0.2106324, 0.2025092, 0.1910911
 106394092, 1, 357.9576, 13.79208, 218.2171, 290.5455, 1.447855, 72.43452, 144.9075, 0.1917492, 0.2038962, 0.2108062, 0.2025815, 0.1909669
 106494052, 0, 357.6994, 13.79605, 218.2074, 290.525, 1.443661, 72.45146, 144.9214, 0.1919191, 0.2038768, 0.2106181, 0.2024916, 0.1910944
 106494052, 1, 357.8846, 13.79227, 218.2238, 290.5503, 1.452949, 72.4416, 144.9155, 0.191769, 0.2039062, 0.2107917, 0.2025632, 0.1909699
 106594012, 0, 357.706, 13.79608, 218.2139, 290.5316, 1.450244, 72.45804, 144.928, 0.1919191, 0.2038768, 0.2106181, 0.2024916, 0.1910944
 106594012, 1, 357.8915, 13.79229, 218.2307, 290.5573, 1.459893, 72.44854, 144.9225, 0.191769, 0.2039062, 0.2107917, 0.2025632, 0.1909699
 106693972, 0, 357.7165, 13.79623, 218.2192, 290.5364, 1.457121, 72.46672, 144.9357, 0.1919372, 0.2038674, 0.2105936, 0.2024867, 0.1911151
 106693972, 1, 357.8992, 13.79245, 218.236, 290.562, 1.466744, 72.45727, 144.9303, 0.1917879, 0.2038972, 0.2107667, 0.2025575, 0.1909906
 106793932, 0, 357.7234, 13.79625, 218.2262, 290.5433, 1.464077, 72.47368, 144.9427, 0.1919372, 0.2038674, 0.2105936, 0.2024867, 0.1911151
 106793932, 1, 357.9066, 13.79248, 218.2434, 290.5694, 1.474154, 72.46468, 144.9377, 0.1917879, 0.2038972, 0.2107667, 0.2025575, 0.1909906
 106893892, 0, 357.7344, 13.7963, 218.232, 290.5488, 1.47123, 72.48224, 144.9505, 0.1919514, 0.2038598, 0.2105742, 0.202483, 0.1911316
 106893892, 1, 357.9143, 13.79254, 218.2491, 290.5747, 1.481087, 72.4731, 144.9454, 0.1918028, 0.2038901, 0.2107468, 0.2025532, 0.1910071
 106993852, 0, 357.7417, 13.79633, 218.2393, 290.5561, 1.478495, 72.4895, 144.9577, 0.1919514, 0.2038598, 0.2105742, 0.202483, 0.1911316
 106993852, 1, 357.9224, 13.79256, 218.2572, 290.5828, 1.489181, 72.48119, 144.9535, 0.1918028, 0.2038901, 0.2107468, 0.2025532, 0.1910071
 107093812, 0, 357.8171, 13.79633, 218.2441, 290.5616, 1.486987, 72.49932, 144.9653, 0.1919648, 0.2038374, 0.2105465, 0.2024893, 0.191162
 107093812, 1, 357.9935, 13.79259, 218.2613, 290.5874, 1.496875, 72.49032, 144.9604, 0.1918173, 0.2038679, 0.2107181, 0.2025587, 0.191038
 107193772, 0, 357.8243, 13.79635, 218.2514, 290.5688, 1.494249, 72.50658, 144.9726, 0.1919648, 0.2038374, 0.2105465, 0.2024893, 0.191162
 107193772, 1, 358.0004, 13.79262, 218.2681, 290.5943, 1.503737, 72.49718, 144.9673, 0.1918173, 0.2038679, 0.2107181, 0.2025587, 0.191038
 107293732, 0, 357.8237, 13.79688, 218.2568, 290.5733, 1.501546, 72.51664, 144.9815, 0.1919925, 0.2038263, 0.2105109, 0.2024797, 0.1911905
 107293732, 1, 357.9947, 13.79317, 218.2729, 290.5979, 1.510219, 72.50652, 144.9756, 0.1918459, 0.2038576, 0.2106821, 0.2025481, 0.1910663
 107393692, 0, 357.8305, 13.79691, 218.2636, 290.5801, 1.508351, 72.52344, 144.9883, 0.1919925, 0.2038263, 0.2105109, 0.2024797, 0.1911905
 107393692, 1, 358.0018, 13.79319, 218.28, 290.605, 1.517337, 72.51364, 144.9827, 0.1918459, 0.2038576, 0.2106821, 0.2025481, 0.1910663
 107493652, 0, 357.8948, 13.79729, 218.2666, 290.5833, 1.515505, 72.533, 144.9954, 0.1920167, 0.2038013, 0.2104704, 0.2024812, 0.1912304
 107493652, 1, 358.061, 13.79362, 218.283, 290.6081, 1.524398, 72.52322, 144.9898, 0.1918713, 0.2038332, 0.2106408, 0.2025484, 0.1911063
 107593612, 0, 357.9033, 13.79731, 218.2723, 290.5891, 1.521493, 72.53886, 145.0011, 0.1920167, 0.2038013, 0.2104704, 0.2024812, 0.1912304
 107593612, 1, 358.067, 13.79365, 218.289, 290.6141, 1.530374, 72.5292, 144.9958, 0.1918713, 0.2038332, 0.2106408, 0.2025484, 0.1911063
 107694405, 0, 357.9559, 13.79755, 218.276, 290.5927, 1.52823, 72.54767, 145.008, 0.1920363, 0.2037806, 0.2104375, 0.2024827, 0.191263
 107694405, 1, 358.1185, 13.79392, 218.2924, 290.6176, 1.537169, 72.53804, 145.0026, 0.1918919, 0.2038128, 0.2106069, 0.2025491, 0.1911393
 107794365, 0, 357.9625, 13.79758, 218.2825, 290.5993, 1.534791, 72.55422, 145.0146, 0.1920363, 0.2037806, 0.2104375, 0.2024827, 0.191263
 107794365, 1, 358.1248, 13.79394, 218.2988, 290.6239, 1.543541, 72.54442, 145.009, 0.1918919, 0.2038128, 0.2106069, 0.2025491, 0.1911393
 107894325, 0, 358.08, 13.79772, 218.2865, 290.6045, 1.544491, 72.56555, 145.0224, 0.1920539, 0.2037473, 0.2103987, 0.2024933, 0.1913067
 107894325, 1, 358.239, 13.79413, 218.3026, 290.629, 1.553196, 72.55585, 145.0169, 0.191911, 0.2037794, 0.2105665, 0.2025589, 0.1911841
 107994285, 0, 358.0874, 13.79774, 218.2939, 290.6119, 1.551884, 72.57294, 145.0298, 0.1920539, 0.2037473, 0.2103987, 0.2024933, 0.1913067
 107994285, 1, 358.2466, 13.79416, 218.3102, 290.6365, 1.560772, 72.56342, 145.0244, 0.191911, 0.2037794, 0.2105665, 0.2025589, 0.1911841
 108094245, 0, 358.2515, 13.79719, 218.2992, 290.6197, 1.562817, 72.58354, 145.0369, 0.1920507, 0.2037126, 0.2103807, 0.2025175, 0.1913385
 108094245, 1, 358.4076, 13.79365, 218.316, 290.6445, 1.57188, 72.57441, 145.0321, 0.1919086, 0.203744, 0.2105472, 0.2025831, 0.1912171
 108194205, 0, 358.2561, 13.79723, 218.3067, 290.627, 1.569973, 72.59083, 145.0444, 0.1920507, 0.2037126, 0.2103807, 0.2025175, 0.1913385
 108194205, 1, 358.4142, 13.79367, 218.3225, 290.651, 1.578392, 72.58092, 145.0386, 0.1919086, 0.203744, 0.2105472, 0.2025831, 0.1912171
 108294165, 0, 358.4598, 13.79676, 218.3087, 290.6319, 1.579219, 72.59995, 145.049, 0.1920495, 0.2036674, 0.2103541, 0.2025472, 0.1913818
 108294165, 1, 358.6135, 13.79327, 218.3241, 290.6555, 1.587317, 72.58983, 145.043, 0.1919085, 0.2036986, 0.2105194, 0.2026122, 0.1912614
 108394125, 0, 358.4673, 13.79678, 218.3162, 290.6394, 1.586738, 72.60747, 145.0565, 0.1920495, 0.2036674, 0.2103541, 0.2025472, 0.1913818
 108394125, 1, 358.6213, 13.7933, 218.3319, 290.6634, 1.595127, 72.59763, 145.0508, 0.1919085, 0.2036986, 0.2105194, 0.2026122, 0.1912614
 108494085, 0, 358.6358, 13.79637, 218.3206, 290.6461, 1.59699, 72.61766, 145.0631, 0.1920491, 0.2036305, 0.2103319, 0.2025711, 0.1914175
 108494085, 1, 358.7879, 13.79293, 218.3356, 290.6695, 1.604875, 72.60741, 145.0569, 0.1919088, 0.2036612, 0.210496, 0.202636, 0.191298
 108594045, 0, 358.6412, 13.7964, 218.3259, 290.6515, 1.602344, 72.62302, 145.0684, 0.1920491, 0.2036305, 0.2103319, 0.2025711, 0.1914175
 108594045, 1, 358.7935, 13.79296, 218.3413, 290.6751, 1.610488, 72.61302, 145.0625, 0.1919088, 0.2036612, 0.210496, 0.202636, 0.191298
 108694005, 0, 358.7773, 13.79602, 218.3283, 290.6557, 1.609509, 72.63018, 145.0726, 0.1920491, 0.2036003, 0.2103133, 0.2025903, 0.191447
 108694005, 1, 358.9292, 13.79262, 218.3444, 290.6801, 1.61852, 72.62112, 145.0676, 0.1919096, 0.2036307, 0.2104765, 0.2026551, 0.1913282
 108793965, 0, 358.7843, 13.79605, 218.3352, 290.6626, 1.61643, 72.6371, 145.0795, 0.1920491, 0.2036003, 0.2103133, 0.2025903, 0.191447
 108793965, 1, 358.9363, 13.79264, 218.3515, 290.6872, 1.625649, 72.62825, 145.0747, 0.1919096, 0.2036307, 0.2104765, 0.2026551, 0.1913282
 108893925, 0, 358.8346, 13.79623, 218.3435, 290.6709, 1.62751, 72.64996, 145.0907, 0.192067, 0.2035832, 0.2102842, 0.2025905, 0.1914751
 108893925, 1, 358.9832, 13.79284, 218.3597, 290.6953, 1.636593, 72.64108, 145.0858, 0.1919285, 0.2036138, 0.2104465, 0.2026545, 0.1913568
 108993885, 0, 358.8471, 13.79625, 218.356, 290.6834, 1.640012, 72.66245, 145.1032, 0.192067, 0.2035832, 0.2102842, 0.2025905, 0.1914751
 108993885, 1, 358.9956, 13.79287, 218.372, 290.7076, 1.6489, 72.65338, 145.0981, 0.1919285, 0.2036138, 0.2104465, 0.2026545, 0.1913568
 109093845, 0, 358.8913, 13.79634, 218.3669, 290.6944, 1.653229, 72.67716, 145.1165, 0.192082, 0.2035694, 0.2102602, 0.2025903, 0.1914981
 109093845, 1, 359.0374, 13.79297, 218.3831, 290.7187, 1.662269, 72.66831, 145.1117, 0.1919442, 0.2036002, 0.2104218, 0.2026537, 0.1913801
 109193805, 0, 358.9027, 13.79636, 218.3784, 290.7058, 1.664656, 72.68859, 145.128, 0.192082, 0.2035694, 0.2102602, 0.2025903, 0.1914981
 109193805, 1, 359.0484, 13.79299, 218.3942, 290.7298, 1.673318, 72.67936, 145.1228, 0.1919442, 0.2036002, 0.2104218, 0.2026537, 0.1913801
 109293765, 0, 358.9355, 13.79635, 218.3849, 290.7123, 1.673069, 72.69825, 145.1365, 0.1920947, 0.2035581, 0.2102401, 0.2025899, 0.1915173
 109293765, 1, 359.0793, 13.79299, 218.4005, 290.736, 1.681492, 72.68885, 145.1311, 0.1919574, 0.2035891, 0.2104012, 0.2026528, 0.1913994
 109393725, 0, 358.943, 13.79638, 218.3925, 290.7198, 1.680583, 72.70576, 145.144, 0.1920947, 0.2035581, 0.2102401, 0.2025899, 0.1915173
 109393725, 1, 359.0876, 13.79302, 218.4089, 290.7443, 1.689804, 72.69716, 145.1395, 0.1919574, 0.2035891, 0.2104012, 0.2026528, 0.1913994
 109493685, 0, 358.9685, 13.7963, 218.398, 290.7253, 1.687583, 72.71382, 145.1512, 0.1921054, 0.2035491, 0.2102234, 0.2025892, 0.1915329
 109493685, 1, 359.1111, 13.79293, 218.4135, 290.7489, 1.695966, 72.70444, 145.1458, 0.1919687, 0.20358, 0.210384, 0.2026518, 0.1914155
 109593645, 0, 358.9718, 13.79632, 218.4013, 290.7286, 1.690906, 72.71715, 145.1545, 0.1921054, 0.2035491, 0.2102234, 0.2025892, 0.1915329
 109593645, 1, 359.1144, 13.79296, 218.4168, 290.7522, 1.699217, 72.70769, 145.1491, 0.1919687, 0.20358, 0.210384, 0.2026518, 0.1914155
 109693605, 0, 358.9867, 13.79618, 218.4002, 290.7275, 1.691028, 72.71814, 145.1548, 0.1921142, 0.2035417, 0.2102097, 0.2025885, 0.1915457
 109693605, 1, 359.1285, 13.79282, 218.4159, 290.7512, 1.699561, 72.70893, 145.1496, 0.1919779, 0.2035728, 0.21037, 0.2026509, 0.1914284
 109794398, 0, 358.985, 13.7962, 218.3986, 290.7258, 1.689361, 72.71648, 145.1531, 0.1921142, 0.2035417, 0.2102097, 0.2025885, 0.1915457
 109794398, 1, 359.1269, 13.79285, 218.4143, 290.7496, 1.697908, 72.70728, 145.148, 0.1919779, 0.2035728, 0.21037, 0.2026509, 0.1914284
 109894358, 0, 358.9986, 13.796, 218.3982, 290.7254, 1.690023, 72.71784, 145.1539, 0.1921214, 0.2035356, 0.2101985, 0.2025882, 0.1915563
 109894358, 1, 359.1403, 13.79263, 218.4143, 290.7495, 1.698885, 72.709, 145.1491, 0.1919854, 0.2035666, 0.2103584, 0.2026504, 0.1914392
 109994318, 0, 359.0025, 13.79602, 218.3993, 290.7267, 1.691454, 72.71915, 145.155, 0.1921214, 0.2035356, 0.2101985, 0.2025882, 0.1915563
 109994318, 1, 359.1439, 13.79265, 218.415, 290.7504, 1.699955, 72.70994, 145.1498, 0.1919854, 0.2035666, 0.2103584, 0.2026504, 0.1914392
 110094278, 0, 359.0155, 13.79576, 218.4, 290.7274, 1.692974, 72.72124, 145.1566, 0.1921272, 0.2035304, 0.2101893, 0.202588, 0.1915651
 110094278, 1, 359.1566, 13.79239, 218.416, 290.7514, 1.701843, 72.71243, 145.1518, 0.1919914, 0.2035614, 0.210349, 0.2026501, 0.1914481
 110194238, 0, 359.0176, 13.79579, 218.4021, 290.7295, 1.695064, 72.72333, 145.1587, 0.1921272, 0.2035304, 0.2101893, 0.202588, 0.1915651
 110194238, 1, 359.1587, 13.79241, 218.4182, 290.7536, 1.704003, 72.71458, 145.154, 0.1919914, 0.2035614, 0.210349, 0.2026501, 0.1914481
 110294198, 0, 359.1034, 13.79491, 218.405, 290.734, 1.699924, 72.72681, 145.1609, 0.1921133, 0.2035179, 0.210196, 0.2026044, 0.1915684
 110294198, 1, 359.2448, 13.79154, 218.421, 290.7581, 1.708858, 72.71806, 145.1562, 0.1919775, 0.2035485, 0.2103555, 0.2026667, 0.1914518
 110394158, 0, 359.1095, 13.79493, 218.4111, 290.7401, 1.706009, 72.73289, 145.167, 0.1921133, 0.2035179, 0.210196, 0.2026044, 0.1915684
 110394158, 1, 359.2513, 13.79156, 218.4276, 290.7646, 1.715389, 72.72459, 145.1627, 0.1919775, 0.2035485, 0.2103555, 0.2026667, 0.1914518
 110494118, 0, 359.3292, 13.7929, 218.4188, 290.7525, 1.717651, 72.73949, 145.1711, 0.1920623, 0.2034923, 0.2102331, 0.2026515, 0.1915608
 110494118, 1, 359.4724, 13.78954, 218.4354, 290.7772, 1.727305, 72.7314, 145.1669, 0.191926, 0.203522, 0.2103925, 0.2027147, 0.1914448
 110594078, 0, 359.3393, 13.79292, 218.4289, 290.7625, 1.727691, 72.74953, 145.1811, 0.1920623, 0.2034923, 0.2102331, 0.2026515, 0.1915608
 110594078, 1, 359.4825, 13.78957, 218.4455, 290.7873, 1.737372, 72.74147, 145.177, 0.191926, 0.203522, 0.2103925, 0.2027147, 0.1914448
 110694038, 0, 359.596, 13.7905, 218.4405, 290.7797, 1.743491, 72.75899, 145.1878, 0.191998, 0.2034644, 0.2102825, 0.2027081, 0.191547
 110694038, 1, 359.7383, 13.7872, 218.457, 290.8044, 1.753211, 72.75097, 145.1837, 0.191862, 0.2034933, 0.2104412, 0.2027717, 0.1914318
 110793998, 0, 359.6087, 13.79053, 218.4531, 290.7923, 1.756128, 72.77162, 145.2005, 0.191998, 0.2034644, 0.2102825, 0.2027081, 0.191547
 110793998, 1, 359.7511, 13.78723, 218.4699, 290.8173, 1.766093, 72.76385, 145.1965, 0.191862, 0.2034933, 0.2104412, 0.2027717, 0.1914318
 110893958, 0, 359.9646, 13.78721, 218.4658, 290.8131, 1.774386, 72.78033, 145.2056, 0.1919012, 0.2034274, 0.21036, 0.2027902, 0.1915212
 110893958, 1, 0.1064096, 13.78399, 218.4827, 290.8383, 1.784693, 72.7729, 145.2018, 0.1917652, 0.203455, 0.210518, 0.2028545, 0.1914073
 110993918, 0, 359.9783, 13.78724, 218.4795, 290.8268, 1.788056, 72.79401, 145.2192, 0.1919012, 0.2034274, 0.21036, 0.2027902, 0.1915212
 110993918, 1, 0.1209965, 13.78402, 218.4973, 290.8529, 1.79928, 72.78748, 145.2164, 0.1917652, 0.203455, 0.210518, 0.2028545, 0.1914073
 111093878, 0, 0.4142364, 13.78323, 218.4928, 290.8504, 1.807963, 72.80146, 145.2224, 0.1917748, 0.2033831, 0.2104637, 0.2028948, 0.1914836
 111093878, 1, 0.557398, 13.78009, 218.5123, 290.8783, 1.821089, 72.79681, 145.2213, 0.1916388, 0.2034094, 0.210621, 0.20296, 0.1913709
 111193838, 0, 0.4280145, 13.78325, 218.5066, 290.8642, 1.821741, 72.81524, 145.2361, 0.1917748, 0.2033831, 0.2104637, 0.2028948, 0.1914836
 111193838, 1, 0.5705668, 13.78012, 218.5255, 290.8915, 1.834258, 72.80997, 145.2344, 0.1916388, 0.2034094, 0.210621, 0.20296, 0.1913709
 111293798, 0, 0.8434172, 13.77852, 218.5211, 290.8897, 1.840619, 72.81908, 145.237, 0.1916219, 0.2033519, 0.2106032, 0.2030069, 0.1914161
 111293798, 1, 0.9847937, 13.7754, 218.5392, 290.9164, 1.852497, 72.81299, 145.2343, 0.1914842, 0.2033772, 0.2107616, 0.2030737, 0.1913033
 111393758, 0, 0.8543883, 13.77855, 218.5321, 290.9007, 1.85159, 72.83006, 145.2479, 0.1916219, 0.2033519, 0.2106032, 0.2030069, 0.1914161
 111393758, 1, 0.9959316, 13.77543, 218.5504, 290.9275, 1.863635, 72.82412, 145.2455, 0.1914842, 0.2033772, 0.2107616, 0.2030737, 0.1913033
 111493718, 0, 1.281846, 13.77403, 218.5424, 290.9224, 1.867211, 72.83065, 145.2449, 0.1914688, 0.2033149, 0.2107392, 0.2031229, 0.1913542
 111493718, 1, 1.42206, 13.77097, 218.5604, 290.949, 1.87916, 72.82452, 145.2421, 0.1913304, 0.203339, 0.2108977, 0.2031909, 0.191242
 111593678, 0, 1.289026, 13.77406, 218.5496, 290.9295, 1.874391, 72.83783, 145.2521, 0.1914688, 0.2033149, 0.2107392, 0.2031229, 0.1913542
 111593678, 1, 1.429548, 13.77099, 218.5679, 290.9565, 1.886649, 72.83201, 145.2496, 0.1913304, 0.203339, 0.2108977, 0.2031909, 0.191242
 111693638, 0, 1.699725, 13.76895, 218.5568, 290.9488, 1.885047, 72.83125, 145.243, 0.1912917, 0.2032866, 0.2109057, 0.2032478, 0.1912681
 111693638, 1, 1.83994, 13.76588, 218.5755, 290.9764, 1.897848, 72.82571, 145.2407, 0.1911511, 0.2033099, 0.2110662, 0.2033176, 0.1911552
 111794431, 0, 1.702544, 13.76898, 218.5596, 290.9516, 1.887866, 72.83407, 145.2458, 0.1912917, 0.2032866, 0.2109057, 0.2032478, 0.1912681
 111794431, 1, 1.843256, 13.76591, 218.5788, 290.9797, 1.901164, 72.82903, 145.244, 0.1911511, 0.2033099, 0.2110662, 0.2033176, 0.1911552
 111894391, 0, 1.958267, 13.76431, 218.5651, 290.9662, 1.893436, 72.82492, 145.2363, 0.1911413, 0.2032824, 0.2110595, 0.2033412, 0.1911757
 111894391, 1, 2.103797, 13.76115, 218.5846, 290.9949, 1.907162, 72.81988, 145.2344, 0.1909966, 0.2033047, 0.2112237, 0.203414, 0.191061
 111994351, 0, 1.959125, 13.76434, 218.5659, 290.967, 1.894293, 72.82578, 145.2372, 0.1911413, 0.2032824, 0.2110595, 0.2033412, 0.1911757
 111994351, 1, 2.104772, 13.76117, 218.5856, 290.9959, 1.908137, 72.82085, 145.2354, 0.1909966, 0.2033047, 0.2112237, 0.203414, 0.191061
 112094311, 0, 2.266252, 13.75996, 218.5692, 290.9803, 1.899891, 72.81666, 145.2263, 0.1909906, 0.2032641, 0.211205, 0.2034437, 0.1910966
 112094311, 1, 2.412658, 13.75675, 218.5888, 291.0093, 1.91373, 72.81143, 145.2242, 0.1908432, 0.2032857, 0.2113716, 0.2035186, 0.1909809
 112194271, 0, 2.266925, 13.75999, 218.5699, 290.981, 1.900564, 72.81734, 145.227, 0.1909906, 0.2032641, 0.211205, 0.2034437, 0.1910966
 112194271, 1, 2.412994, 13.75678, 218.5891, 291.0097, 1.914065, 72.81178, 145.2245, 0.1908432, 0.2032857, 0.2113716, 0.2035186, 0.1909809
 112294231, 0, 2.440783, 13.75585, 218.5751, 290.9934, 1.904545, 72.80882, 145.2189, 0.1908623, 0.2032683, 0.2113411, 0.2035183, 0.1910101
