Time,ATT_DesRoll,ATT_Roll,ATT_DesPitch,ATT_Pitch,ATT_DesYaw,ATT_Yaw,ATT_ErrRP,ATT_ErrYaw,ATT_AEKF
 863221240, 6.79, 6.8, 17.8, 17.82, 347.1, 347.11, 0, 0, 3
 863321200, 6.37, 6.37, 17.03, 17.05, 347.01, 347.02, 0, 0, 3
 863421160, 5.92, 5.93, 16.21, 16.23, 346.92, 346.93, 0, 0, 3
 863521120, 5.47, 5.48, 15.37, 15.38, 346.83, 346.84, 0, 0.01, 3
 863621080, 4.99, 5.01, 14.48, 14.5, 346.75, 346.75, 0, 0.01, 3
 863721040, 4.5, 4.52, 13.51, 13.54, 346.66, 346.67, 0, 0.01, 3
 863821000, 3.99, 4, 12.51, 12.53, 346.59, 346.59, 0, 0.01, 3
 863920960, 3.47, 3.47, 11.46, 11.47, 346.52, 346.52, 0, 0.01, 3
 864020920, 2.92, 2.92, 10.34, 10.35, 346.45, 346.45, 0, 0.01, 3
 864120880, 2.4, 2.38, 9.25, 9.25, 346.4, 346.4, 0, 0.01, 3
 864220840, 1.86, 1.84, 8.11, 8.1, 346.36, 346.35, 0, 0.01, 3
 864320800, 1.32, 1.3, 6.91, 6.91, 346.32, 346.32, 0, 0.01, 3
 864420760, 0.75, 0.73, 5.67, 5.66, 346.3, 346.29, 0, 0.01, 3
 864521553, 0.18, 0.15, 4.41, 4.38, 346.29, 346.28, 0, 0.01, 3
 864621513, -0.28, -0.32, 3.33, 3.27, 346.29, 346.28, 0, 0.01, 3
 864721473, -0.64, -0.68, 2.42, 2.35, 346.3, 346.29, 0, 0.01, 3
 864821433, -0.97, -1, 1.57, 1.51, 346.31, 346.3, 0, 0.01, 3
 864921393, -1.27, -1.3, 0.75, 0.7, 346.33, 346.32, 0, 0.01, 3
 865021353, -1.58, -1.59, -0.06, -0.1, 346.35, 346.34, 0, 0.01, 3
 865121313, -1.88, -1.89, -0.89, -0.91, 346.37, 346.37, 0, 0.01, 3
 865221273, -2.19, -2.18, -1.71, -1.72, 346.4, 346.4, 0, 0.01, 3
 865321233, -2.5, -2.49, -2.54, -2.54, 346.44, 346.43, 0, 0.01, 3
 865421193, -2.81, -2.8, -3.36, -3.36, 346.47, 346.47, 0, 0.01, 3
 865521153, -3.11, -3.1, -4.16, -4.16, 346.52, 346.51, 0, 0.01, 3
 865621113, -3.4, -3.4, -4.93, -4.94, 346.56, 346.56, 0, 0.01, 3
 865721073, -3.68, -3.68, -5.69, -5.7, 346.61, 346.61, 0, 0.01, 3
 865821033, -3.97, -3.97, -6.43, -6.44, 346.66, 346.66, 0, 0.01, 3
 865920993, -4.24, -4.25, -7.13, -7.14, 346.71, 346.71, 0, 0, 3
 866020953, -4.49, -4.51, -7.76, -7.79, 346.76, 346.76, 0, 0, 3
 866120913, -4.63, -4.67, -8.2, -8.24, 346.79, 346.8, 0, 0, 3
 866220873, -4.65, -4.7, -8.4, -8.46, 346.81, 346.82, 0, 0, 3
 866320833, -4.59, -4.63, -8.45, -8.49, 346.81, 346.82, 0, 0, 3
 866420793, -4.51, -4.54, -8.43, -8.47, 346.81, 346.82, 0, 0, 3
 866521586, -4.41, -4.43, -8.37, -8.39, 346.81, 346.81, 0, 0, 3
 866621546, -4.31, -4.32, -8.28, -8.29, 346.8, 346.81, 0, 0, 3
 866721506, -4.18, -4.2, -8.13, -8.15, 346.79, 346.8, 0, 0, 3
 866821466, -4.05, -4.07, -7.95, -7.96, 346.77, 346.78, 0, 0, 3
 866921426, -3.89, -3.91, -7.72, -7.73, 346.76, 346.77, 0, 0, 3
 867021386, -3.74, -3.75, -7.46, -7.47, 346.74, 346.75, 0, 0, 3
 867121346, -3.55, -3.57, -7.16, -7.17, 346.72, 346.73, 0, 0, 3
 867221306, -3.37, -3.38, -6.83, -6.84, 346.7, 346.71, 0, 0, 3
 867321266, -3.17, -3.19, -6.47, -6.47, 346.68, 346.69, 0, 0, 3
 867421226, -2.97, -2.99, -6.08, -6.1, 346.66, 346.67, 0, 0, 3
 867521186, -2.74, -2.75, -5.64, -5.66, 346.64, 346.65, 0, 0, 3
 867621146, -2.51, -2.52, -5.19, -5.19, 346.62, 346.63, 0, 0, 3
 867721106, -2.27, -2.28, -4.7, -4.71, 346.6, 346.61, 0, 0, 3
 867821066, -2.03, -2.03, -4.21, -4.21, 346.58, 346.59, 0, 0, 3
 867921026, -1.76, -1.78, -3.68, -3.7, 346.56, 346.57, 0, 0, 3
 868020986, -1.5, -1.52, -3.15, -3.17, 346.55, 346.55, 0, 0, 3
 868120946, -1.21, -1.22, -2.59, -2.59, 346.53, 346.53, 0, 0, 3
 868220906, -0.93, -0.94, -2.03, -2.03, 346.52, 346.52, 0, 0, 3
 868320866, -0.64, -0.65, -1.46, -1.46, 346.51, 346.51, 0, 0, 3
 868420826, -0.36, -0.36, -0.89, -0.89, 346.51, 346.51, 0, 0, 3
 868520786, -0.08, -0.07, -0.35, -0.33, 346.51, 346.51, 0, 0, 3
 868621579, 0.08, 0.11, 0, 0.05, 346.51, 346.51, 0, 0, 3
 868721539, 0.15, 0.19, 0.18, 0.23, 346.51, 346.51, 0, 0, 3
 868821499, 0.15, 0.18, 0.22, 0.26, 346.51, 346.51, 0, 0, 3
 868921459, 0.15, 0.15, 0.25, 0.27, 346.51, 346.51, 0, 0, 3
 869021419, 0.13, 0.13, 0.26, 0.27, 346.51, 346.51, 0, 0, 3
 869121379, 0.13, 0.13, 0.29, 0.29, 346.51, 346.5, 0, 0, 3
 869221339, 0.12, 0.12, 0.3, 0.29, 346.51, 346.5, 0, 0, 3
 869321299, 0.12, 0.11, 0.33, 0.32, 346.51, 346.5, 0, 0, 3
 869421259, 0.11, 0.1, 0.35, 0.34, 346.51, 346.51, 0, 0, 3
 869521219, 0.11, 0.1, 0.38, 0.36, 346.51, 346.51, 0, 0, 3
 869621179, 0.1, 0.09, 0.39, 0.38, 346.51, 346.52, 0, 0, 3
 869721139, 0.11, 0.1, 0.41, 0.39, 346.51, 346.52, 0, 0, 3
 869821099, 0.11, 0.1, 0.41, 0.4, 346.51, 346.52, 0, 0, 3
 869921059, 0.12, 0.1, 0.43, 0.41, 346.51, 346.52, 0, 0, 3
 870021019, 0.11, 0.1, 0.43, 0.41, 346.51, 346.52, 0, 0, 3
 870120979, 0.12, 0.11, 0.45, 0.43, 346.51, 346.52, 0, 0, 3
 870220939, 0.12, 0.11, 0.44, 0.43, 346.51, 346.52, 0, 0, 3
 870320899, 0.12, 0.11, 0.45, 0.43, 346.51, 346.51, 0, 0, 3
 870420859, 0.12, 0.11, 0.43, 0.42, 346.51, 346.51, 0, 0, 3
 870520819, 0.12, 0.11, 0.43, 0.42, 346.51, 346.51, 0, 0, 3
 870620779, 0.12, 0.11, 0.41, 0.4, 346.51, 346.51, 0, 0, 3
 870721572, 0.12, 0.09, 0.41, 0.39, 346.51, 346.51, 0, 0, 3
 870821532, 0.12, 0.09, 0.4, 0.37, 346.51, 346.5, 0, 0, 3
 870921492, 0.12, 0.1, 0.39, 0.37, 346.51, 346.5, 0, 0, 3
 871021452, 0.12, 0.1, 0.37, 0.36, 346.51, 346.5, 0, 0, 3
 871121412, 0.12, 0.11, 0.36, 0.35, 346.51, 346.5, 0, 0, 3
 871221372, 0.11, 0.11, 0.33, 0.32, 346.51, 346.5, 0, 0, 3
 871321332, 0.11, 0.11, 0.33, 0.31, 346.51, 346.5, 0, 0, 3
 871421292, 0.1, 0.11, 0.3, 0.29, 346.51, 346.51, 0, 0, 3
 871521252, 0.1, 0.11, 0.3, 0.28, 346.51, 346.51, 0, 0, 3
 871621212, 0.09, 0.09, 0.27, 0.26, 346.51, 346.51, 0, 0, 3
 871721172, 0.08, 0.09, 0.27, 0.25, 346.51, 346.51, 0, 0, 3
 871821132, 0.07, 0.07, 0.24, 0.23, 346.51, 346.52, 0, 0, 3
 871921092, 0.07, 0.06, 0.23, 0.22, 346.51, 346.52, 0, 0, 3
 872021052, 0.06, 0.05, 0.21, 0.2, 346.51, 346.52, 0, 0, 3
 872121012, 0.06, 0.05, 0.2, 0.19, 346.51, 346.52, 0, 0, 3
 872220972, 0.05, 0.05, 0.17, 0.16, 346.51, 346.52, 0, 0, 3
 872320932, 0.05, 0.05, 0.17, 0.15, 346.51, 346.52, 0, 0, 3
 872420892, 0.05, 0.04, 0.15, 0.14, 346.51, 346.52, 0, 0, 3
 872520852, 0.05, 0.04, 0.14, 0.12, 346.51, 346.52, 0, 0, 3
 872620812, 0.05, 0.03, 0.12, 0.11, 346.51, 346.52, 0, 0, 3
 872720772, 0.05, 0.04, 0.12, 0.11, 346.51, 346.52, 0, 0, 3
 872821565, 0.05, 0.04, 0.11, 0.1, 346.51, 346.51, 0, 0, 3
 872921525, 0.05, 0.04, 0.11, 0.1, 346.51, 346.51, 0, 0, 3
 873021485, 0.04, 0.04, 0.09, 0.09, 346.51, 346.51, 0, 0, 3
 873121445, 0.04, 0.03, 0.09, 0.09, 346.51, 346.51, 0, 0, 3
 873221405, 0.04, 0.03, 0.07, 0.08, 346.51, 346.51, 0, 0, 3
 873321365, 0.05, 0.04, 0.06, 0.07, 346.51, 346.51, 0, 0, 3
 873421325, 0.06, 0.05, 0.05, 0.06, 346.51, 346.51, 0, 0, 3
 873521285, 0.06, 0.05, 0.05, 0.05, 346.51, 346.52, 0, 0, 3
 873621245, 0.06, 0.06, 0.04, 0.04, 346.51, 346.52, 0, 0, 3
 873721205, 0.06, 0.05, 0.04, 0.03, 346.51, 346.52, 0, 0, 3
 873821165, 0.06, 0.05, 0.04, 0.03, 346.51, 346.52, 0, 0, 3
 873921125, 0.06, 0.05, 0.04, 0.03, 346.51, 346.52, 0, 0, 3
 874021085, 0.06, 0.05, 0.03, 0.02, 346.51, 346.52, 0, 0, 3
 874121045, 0.06, 0.05, 0.03, 0.02, 346.51, 346.52, 0, 0, 3
 874221005, 0.05, 0.05, 0.02, 0.02, 346.51, 346.52, 0, 0, 3
 874320965, 0.05, 0.05, 0.02, 0.03, 346.51, 346.52, 0, 0, 3
 874420925, 0.05, 0.04, 0.02, 0.03, 346.51, 346.52, 0, 0, 3
 874520885, 0.05, 0.04, 0.03, 0.03, 346.51, 346.52, 0, 0, 3
 874620845, 0.04, 0.03, 0.03, 0.04, 346.51, 346.52, 0, 0, 3
 874720805, 0.04, 0.03, 0.03, 0.03, 346.51, 346.51, 0, 0, 3
 874820765, 0.03, 0.04, 0.03, 0.03, 346.51, 346.51, 0, 0, 3
 874921558, 0.03, 0.04, 0.04, 0.03, 346.51, 346.51, 0, 0, 3
 875021518, 0.03, 0.04, 0.04, 0.03, 346.51, 346.51, 0, 0, 3
 875121478, 0.03, 0.04, 0.06, 0.05, 346.51, 346.51, 0, 0, 3
 875221438, 0.03, 0.04, 0.06, 0.05, 346.51, 346.51, 0, 0, 3
 875321398, 0.04, 0.04, 0.08, 0.07, 346.51, 346.51, 0, 0, 3
 875421358, 0.04, 0.04, 0.08, 0.08, 346.51, 346.51, 0, 0, 3
 875521318, 0.04, 0.04, 0.1, 0.09, 346.51, 346.51, 0, 0, 3
 875621278, 0.04, 0.04, 0.1, 0.09, 346.51, 346.52, 0, 0, 3
 875721238, 0.04, 0.04, 0.1, 0.1, 346.51, 346.52, 0, 0, 3
 875821198, 0.04, 0.04, 0.1, 0.1, 346.51, 346.52, 0, 0, 3
 875921158, 0.04, 0.05, 0.1, 0.1, 346.51, 346.52, 0, 0, 3
 876021118, 0.04, 0.05, 0.1, 0.09, 346.51, 346.52, 0, 0, 3
 876121078, 0.04, 0.05, 0.1, 0.09, 346.51, 346.52, 0, 0, 3
 876221038, 0.04, 0.04, 0.1, 0.09, 346.51, 346.52, 0, 0, 3
 876320998, 0.04, 0.04, 0.1, 0.09, 346.51, 346.52, 0, 0, 3
 876420958, 0.03, 0.04, 0.1, 0.09, 346.51, 346.52, 0, 0, 3
 876520918, 0.03, 0.04, 0.1, 0.08, 346.51, 346.52, 0, 0, 3
 876620878, 0.03, 0.04, 0.1, 0.08, 346.51, 346.52, 0, 0, 3
 876720838, 0.03, 0.04, 0.1, 0.08, 346.51, 346.52, 0, 0, 3
 876820798, 0.02, 0.03, 0.1, 0.09, 346.51, 346.52, 0, 0, 3
 876921591, 0.02, 0.02, 0.1, 0.09, 346.51, 346.51, 0, 0, 3
 877021551, 0.02, 0.01, 0.1, 0.1, 346.51, 346.52, 0, 0, 3
 877121511, 0.02, 0.01, 0.1, 0.11, 346.51, 346.52, 0, 0, 3
 877221471, 0.02, 0.01, 0.09, 0.11, 346.51, 346.53, 0, 0, 3
 877321431, 0.03, 0.02, 0.09, 0.11, 346.51, 346.54, 0, 0, 3
 877421391, 0.04, 0.03, 0.08, 0.11, 346.51, 346.54, 0, 0, 3
 877521351, 0.05, 0.04, 0.07, 0.1, 346.51, 346.55, 0, 0, 3
 877621311, 0.06, 0.04, 0.06, 0.1, 346.51, 346.55, 0, 0, 3
 877721271, 0.06, 0.04, 0.06, 0.08, 346.51, 346.56, 0, 0, 3
 877821231, 0.06, 0.04, 0.06, 0.06, 346.51, 346.56, 0, 0, 3
 877921191, 0.08, 0.05, 0.06, 0.06, 346.51, 346.56, 0, 0, 3
 878021151, 0.08, 0.07, 0.06, 0.05, 346.51, 346.55, 0, 0, 3
 878121111, 0.08, 0.08, 0.07, 0.05, 346.51, 346.54, 0, 0, 3
 878221071, 0.08, 0.08, 0.07, 0.05, 346.51, 346.53, 0, 0, 3
 878321031, 0.09, 0.08, 0.07, 0.06, 346.51, 346.52, 0, 0, 3
 878420991, 0.09, 0.09, 0.08, 0.06, 346.51, 346.5, 0, 0, 3
 878520951, 0.09, 0.09, 0.08, 0.06, 346.51, 346.49, 0, 0, 3
 878620911, 0.09, 0.09, 0.08, 0.06, 346.51, 346.48, 0, 0, 3
 878720871, 0.09, 0.09, 0.08, 0.06, 346.51, 346.48, 0, 0, 3
 878820831, 0.09, 0.09, 0.08, 0.06, 346.51, 346.48, 0, 0, 3
 878920791, 0.09, 0.08, 0.09, 0.06, 346.51, 346.48, 0, 0, 3
 879021584, 0.08, 0.08, 0.09, 0.07, 346.51, 346.48, 0, 0, 3
 879121544, 0.08, 0.08, 0.09, 0.07, 346.51, 346.49, 0, 0, 3
 879221504, 0.08, 0.07, 0.09, 0.07, 346.51, 346.5, 0, 0, 3
 879321464, 0.08, 0.07, 0.09, 0.07, 346.51, 346.51, 0, 0, 3
 879421424, 0.07, 0.06, 0.09, 0.07, 346.51, 346.52, 0, 0, 3
 879521384, 0.07, 0.06, 0.09, 0.08, 346.51, 346.53, 0, 0, 3
 879621344, 0.07, 0.08, 0.09, 0.08, 346.51, 346.54, 0, 0, 3
 879721304, 0.08, 0.09, 0.09, 0.08, 346.51, 346.54, 0, 0, 3
 879821264, 0.07, 0.09, 0.09, 0.08, 346.51, 346.54, 0, 0, 3
 879921224, 0.07, 0.08, 0.09, 0.09, 346.51, 346.54, 0, 0, 3
 880021184, 0.07, 0.08, 0.09, 0.08, 346.51, 346.54, 0, 0, 3
 880121144, 0.07, 0.08, 0.09, 0.08, 346.51, 346.53, 0, 0, 3
 880221104, 0.07, 0.07, 0.09, 0.08, 346.51, 346.52, 0, 0, 3
 880321064, 0.08, 0.07, 0.09, 0.08, 346.51, 346.52, 0, 0, 3
 880421024, 0.08, 0.07, 0.09, 0.08, 346.51, 346.51, 0, 0, 3
 880520984, 0.08, 0.06, 0.09, 0.08, 346.51, 346.5, 0, 0, 3
 880620944, 0.08, 0.06, 0.09, 0.08, 346.51, 346.5, 0, 0, 3
 880720904, 0.08, 0.07, 0.1, 0.08, 346.51, 346.49, 0, 0, 3
 880820864, 0.08, 0.07, 0.1, 0.09, 346.51, 346.49, 0, 0, 3
 880920824, 0.08, 0.07, 0.11, 0.09, 346.51, 346.49, 0, 0, 3
 881020784, 0.08, 0.07, 0.11, 0.1, 346.51, 346.5, 0, 0, 3
 881121577, 0.08, 0.07, 0.11, 0.1, 346.51, 346.5, 0, 0, 3
 881221537, 0.07, 0.06, 0.11, 0.1, 346.51, 346.51, 0, 0, 3
 881321497, 0.07, 0.06, 0.11, 0.1, 346.51, 346.51, 0, 0, 3
 881421457, 0.07, 0.06, 0.11, 0.1, 346.51, 346.52, 0, 0, 3
 881521417, 0.07, 0.06, 0.11, 0.1, 346.51, 346.52, 0, 0, 3
 881621377, 0.07, 0.06, 0.11, 0.09, 346.51, 346.52, 0, 0, 3
 881721337, 0.07, 0.06, 0.12, 0.1, 346.51, 346.52, 0, 0, 3
 881821297, 0.07, 0.06, 0.12, 0.1, 346.51, 346.52, 0, 0, 3
 881921257, 0.07, 0.06, 0.12, 0.11, 346.51, 346.52, 0, 0, 3
 882021217, 0.06, 0.06, 0.12, 0.1, 346.51, 346.52, 0, 0, 3
 882121177, 0.06, 0.06, 0.12, 0.1, 346.51, 346.51, 0, 0, 3
 882221137, 0.06, 0.06, 0.11, 0.1, 346.51, 346.51, 0, 0, 3
 882321097, 0.06, 0.07, 0.11, 0.1, 346.51, 346.51, 0, 0, 3
 882421057, 0.06, 0.07, 0.11, 0.1, 346.51, 346.51, 0, 0, 3
 882521017, 0.06, 0.06, 0.11, 0.1, 346.51, 346.5, 0, 0, 3
 882620977, 0.06, 0.05, 0.11, 0.09, 346.51, 346.5, 0, 0, 3
 882720937, 0.06, 0.05, 0.11, 0.1, 346.51, 346.5, 0, 0, 3
 882820897, 0.06, 0.05, 0.1, 0.1, 346.51, 346.5, 0, 0, 3
 882920857, 0.06, 0.05, 0.1, 0.09, 346.51, 346.51, 0, 0, 3
 883020817, 0.06, 0.05, 0.1, 0.07, 346.51, 346.51, 0, 0, 3
 883120777, 0.07, 0.05, 0.1, 0.08, 346.51, 346.51, 0, 0, 3
 883221570, 0.07, 0.06, 0.1, 0.09, 346.51, 346.51, 0, 0, 3
 883321530, 0.07, 0.06, 0.1, 0.09, 346.51, 346.51, 0, 0, 3
 883421490, 0.07, 0.06, 0.1, 0.09, 346.51, 346.51, 0, 0, 3
 883521450, 0.07, 0.06, 0.1, 0.09, 346.51, 346.51, 0, 0, 3
 883621410, 0.07, 0.05, 0.09, 0.08, 346.51, 346.51, 0, 0, 3
 883721370, 0.08, 0.06, 0.1, 0.08, 346.51, 346.51, 0, 0, 3
 883821330, 0.08, 0.06, 0.1, 0.08, 346.51, 346.52, 0, 0, 3
 883921290, 0.08, 0.06, 0.1, 0.1, 346.51, 346.52, 0, 0, 3
 884021250, 0.08, 0.06, 0.09, 0.11, 346.51, 346.52, 0, 0, 3
 884121210, 0.09, 0.07, 0.09, 0.09, 346.51, 346.52, 0, 0, 3
 884221170, 0.09, 0.08, 0.09, 0.08, 346.51, 346.52, 0, 0, 3
 884321130, 0.1, 0.09, 0.1, 0.09, 346.51, 346.51, 0, 0, 3
 884421090, 0.11, 0.1, 0.1, 0.09, 346.51, 346.51, 0, 0, 3
 884521050, 0.12, 0.11, 0.1, 0.1, 346.51, 346.51, 0, 0, 3
 884621010, 0.12, 0.11, 0.1, 0.11, 346.51, 346.51, 0, 0, 3
 884720970, 0.12, 0.12, 0.1, 0.11, 346.51, 346.51, 0, 0, 3
 884820930, 0.12, 0.11, 0.09, 0.1, 346.51, 346.51, 0, 0, 3
 884920890, 0.12, 0.11, 0.1, 0.1, 346.51, 346.51, 0, 0, 3
 885020850, 0.12, 0.11, 0.09, 0.1, 346.51, 346.51, 0, 0, 3
 885120810, 0.12, 0.11, 0.09, 0.1, 346.51, 346.51, 0, 0, 3
 885220770, 0.11, 0.11, 0.09, 0.09, 346.51, 346.51, 0, 0, 3
 885321563, 0.11, 0.11, 0.09, 0.09, 346.51, 346.51, 0, 0, 3
 885421523, 0.11, 0.11, 0.09, 0.09, 346.51, 346.51, 0, 0, 3
 885521483, 0.11, 0.12, 0.09, 0.1, 346.51, 346.51, 0, 0, 3
 885621443, 0.1, 0.11, 0.08, 0.1, 346.51, 346.52, 0, 0, 3
 885721403, 0.1, 0.11, 0.08, 0.09, 346.51, 346.52, 0, 0, 3
 885821363, 0.09, 0.1, 0.08, 0.09, 346.51, 346.52, 0, 0, 3
 885921323, 0.09, 0.1, 0.08, 0.09, 346.51, 346.52, 0, 0, 3
 886021283, 0.08, 0.09, 0.08, 0.08, 346.51, 346.52, 0, 0, 3
 886121243, 0.08, 0.08, 0.08, 0.08, 346.51, 346.51, 0, 0, 3
 886221203, 0.08, 0.08, 0.08, 0.08, 346.51, 346.51, 0, 0, 3
 886321163, 0.08, 0.07, 0.09, 0.08, 346.51, 346.5, 0, 0, 3
 886421123, 0.08, 0.06, 0.09, 0.1, 346.51, 346.5, 0, 0, 3
 886521083, 0.08, 0.06, 0.09, 0.09, 346.51, 346.49, 0, 0, 3
 886621043, 0.07, 0.05, 0.09, 0.08, 346.51, 346.49, 0, 0, 3
 886721003, 0.07, 0.05, 0.09, 0.07, 346.51, 346.49, 0, 0, 3
 886820963, 0.05, 0.04, 0.09, 0.07, 346.51, 346.49, 0, 0, 3
 886920923, 0.05, 0.03, 0.09, 0.08, 346.51, 346.5, 0, 0, 3
 887020883, 0.04, 0.03, 0.09, 0.08, 346.51, 346.5, 0, 0, 3
 887120843, 0.04, 0.02, 0.08, 0.08, 346.51, 346.5, 0, 0, 3
 887220803, 0.04, 0.02, 0.08, 0.08, 346.51, 346.51, 0, 0, 3
 887320763, 0.04, 0.02, 0.08, 0.07, 346.51, 346.51, 0, 0, 3
 887421556, 0.04, 0.02, 0.08, 0.07, 346.51, 346.51, 0, 0, 3
 887521516, 0.04, 0.01, 0.09, 0.07, 346.51, 346.52, 0, 0, 3
 887621476, 0.04, 0.01, 0.09, 0.07, 346.51, 346.52, 0, 0, 3
 887721436, 0.05, 0.03, 0.1, 0.08, 346.51, 346.52, 0, 0, 3
 887821396, 0.05, 0.04, 0.1, 0.08, 346.51, 346.52, 0, 0, 3
 887921356, 0.06, 0.05, 0.1, 0.09, 346.51, 346.52, 0, 0, 3
 888021316, 0.05, 0.05, 0.09, 0.09, 346.51, 346.52, 0, 0, 3
 888121276, 0.06, 0.05, 0.1, 0.08, 346.51, 346.52, 0, 0, 3
 888221236, 0.06, 0.05, 0.09, 0.08, 346.51, 346.52, 0, 0, 3
 888321196, 0.06, 0.06, 0.1, 0.08, 346.51, 346.52, 0, 0, 3
 888421156, 0.06, 0.06, 0.09, 0.09, 346.51, 346.52, 0, 0, 3
 888521116, 0.06, 0.06, 0.09, 0.09, 346.51, 346.51, 0, 0, 3
 888621076, 0.06, 0.06, 0.09, 0.08, 346.51, 346.51, 0, 0, 3
 888721036, 0.06, 0.06, 0.09, 0.08, 346.51, 346.51, 0, 0, 3
 888820996, 0.06, 0.06, 0.09, 0.07, 346.51, 346.51, 0, 0, 3
 888920956, 0.06, 0.06, 0.1, 0.08, 346.51, 346.51, 0, 0, 3
 889020916, 0.06, 0.06, 0.1, 0.08, 346.51, 346.52, 0, 0, 3
 889120876, 0.07, 0.06, 0.1, 0.08, 346.51, 346.51, 0, 0, 3
 889220836, 0.06, 0.06, 0.1, 0.09, 346.51, 346.51, 0, 0, 3
 889320796, 0.06, 0.06, 0.1, 0.09, 346.51, 346.51, 0, 0, 3
 889421589, 0.06, 0.06, 0.1, 0.09, 346.51, 346.51, 0, 0, 3
 889521549, 0.06, 0.05, 0.1, 0.09, 346.51, 346.51, 0, 0, 3
 889621509, 0.06, 0.06, 0.1, 0.08, 346.51, 346.51, 0, 0, 3
 889721469, 0.07, 0.06, 0.1, 0.08, 346.51, 346.51, 0, 0, 3
 889821429, 0.07, 0.07, 0.1, 0.09, 346.51, 346.51, 0, 0, 3
 889921389, 0.07, 0.06, 0.1, 0.09, 346.51, 346.51, 0, 0, 3
 890021349, 0.07, 0.06, 0.1, 0.09, 346.51, 346.51, 0, 0, 3
 890121309, 0.07, 0.06, 0.1, 0.09, 346.51, 346.51, 0, 0, 3
 890221269, 0.07, 0.06, 0.1, 0.09, 346.51, 346.51, 0, 0, 3
 890321229, 0.08, 0.06, 0.1, 0.1, 346.51, 346.52, 0, 0, 3
 890421189, 0.07, 0.06, 0.09, 0.1, 346.51, 346.51, 0, 0, 3
 890521149, 0.07, 0.06, 0.09, 0.09, 346.51, 346.51, 0, 0, 3
 890621109, 0.07, 0.06, 0.09, 0.08, 346.51, 346.51, 0, 0, 3
 890721069, 0.08, 0.06, 0.09, 0.08, 346.51, 346.51, 0, 0, 3
 890821029, 0.08, 0.06, 0.09, 0.08, 346.51, 346.51, 0, 0, 3
 890920989, 0.08, 0.07, 0.09, 0.08, 346.51, 346.51, 0, 0, 3
 891020949, 0.08, 0.08, 0.09, 0.08, 346.51, 346.51, 0, 0, 3
 891120909, 0.08, 0.07, 0.09, 0.08, 346.51, 346.51, 0, 0, 3
 891220869, 0.07, 0.07, 0.09, 0.08, 346.51, 346.51, 0, 0, 3
 891320829, 0.07, 0.07, 0.09, 0.08, 346.51, 346.52, 0, 0, 3
 891420789, 0.07, 0.07, 0.09, 0.08, 346.51, 346.52, 0, 0, 3
 891521582, 0.08, 0.07, 0.1, 0.09, 346.51, 346.52, 0, 0, 3
 891621542, 0.07, 0.07, 0.1, 0.09, 346.51, 346.52, 0, 0, 3
 891721502, 0.07, 0.06, 0.1, 0.08, 346.51, 346.52, 0, 0, 3
 891821462, 0.07, 0.05, 0.1, 0.08, 346.51, 346.52, 0, 0, 3
 891921422, 0.08, 0.05, 0.1, 0.08, 346.51, 346.52, 0, 0, 3
 892021382, 0.08, 0.05, 0.1, 0.08, 346.51, 346.53, 0, 0, 3
 892121342, 0.08, 0.07, 0.11, 0.08, 346.51, 346.53, 0, 0, 3
 892221302, 0.08, 0.08, 0.11, 0.09, 346.51, 346.53, 0, 0, 3
 892321262, 0.08, 0.07, 0.11, 0.1, 346.51, 346.53, 0, 0, 3
 892421222, 0.08, 0.07, 0.1, 0.1, 346.51, 346.52, 0, 0, 3
 892521182, 0.08, 0.07, 0.1, 0.1, 346.51, 346.51, 0, 0, 3
 892621142, 0.07, 0.07, 0.09, 0.1, 346.51, 346.5, 0, 0, 3
 892721102, 0.07, 0.07, 0.09, 0.08, 346.51, 346.5, 0, 0, 3
 892821062, 0.07, 0.07, 0.09, 0.07, 346.51, 346.49, 0, 0, 3
 892921022, 0.07, 0.07, 0.09, 0.08, 346.51, 346.48, 0, 0, 3
 893020982, 0.07, 0.07, 0.09, 0.08, 346.51, 346.48, 0, 0, 3
 893120942, 0.07, 0.07, 0.1, 0.09, 346.51, 346.48, 0, 0, 3
 893220902, 0.06, 0.08, 0.09, 0.09, 346.51, 346.49, 0, 0, 3
 893320862, 0.06, 0.08, 0.09, 0.09, 346.51, 346.49, 0, 0, 3
 893420822, 0.05, 0.07, 0.09, 0.09, 346.51, 346.5, 0, 0, 3
 893520782, 0.05, 0.06, 0.09, 0.09, 346.51, 346.51, 0, 0, 3
 893621575, 0.05, 0.05, 0.09, 0.09, 346.51, 346.51, 0, 0, 3
 893721535, 0.05, 0.05, 0.09, 0.09, 346.51, 346.52, 0, 0, 3
 893821495, 0.05, 0.06, 0.09, 0.09, 346.51, 346.52, 0, 0, 3
 893921455, 0.06, 0.06, 0.09, 0.09, 346.51, 346.53, 0, 0, 3
 894021415, 0.06, 0.05, 0.09, 0.09, 346.51, 346.53, 0, 0, 3
 894121375, 0.06, 0.05, 0.09, 0.09, 346.51, 346.53, 0, 0, 3
 894221335, 0.06, 0.04, 0.09, 0.09, 346.51, 346.52, 0, 0, 3
 894321295, 0.07, 0.05, 0.09, 0.09, 346.51, 346.52, 0, 0, 3
 894421255, 0.07, 0.06, 0.09, 0.09, 346.51, 346.52, 0, 0, 3
 894521215, 0.07, 0.06, 0.09, 0.08, 346.51, 346.52, 0, 0, 3
 894621175, 0.07, 0.05, 0.08, 0.08, 346.51, 346.52, 0, 0, 3
